Name,first_place_votes,top_six_votes,total_votes
Goodra,4,41,45
Sableye,12,40,52
Cubone,13,39,52
Kyogre,5,39,44
Groudon,3,39,42
Charmander,12,38,50
Vulpix,8,38,46
Skeledirge,3,38,41
Samurott,9,37,46
Lilligant,7,37,44
Spheal,5,37,42
Shaymin,5,37,42
Staraptor,3,37,40
Zekrom,3,37,40
Delphox,2,37,39
Weavile,11,36,47
Zorua,7,36,43
Reuniclus,7,36,43
Froslass,6,36,42
Steelix,8,35,43
Roserade,4,35,39
Falinks,4,35,39
Articuno,3,35,38
Sprigatito,1,35,36
Mismagius,6,34,40
Mamoswine,6,34,40
Latias,5,34,39
Talonflame,0,34,34
Joltik,8,33,41
Pidgeot,5,33,38
Golurk,5,33,38
Psyduck,8,32,40
Furret,8,32,40
Shedinja,4,32,36
Eelektross,3,32,35
Shuckle,11,31,42
Magnezone,5,31,36
Kingdra,3,31,34
Turtwig,8,30,38
Chikorita,7,30,37
Necrozma,6,30,36
Cinderace,5,30,35
Hisuian Zorua,4,30,34
Toxtricity,3,30,33
Zapdos,1,30,31
Latios,4,29,33
Gastrodon,4,29,33
Yveltal,4,29,33
Alolan Marowak,2,29,31
Ursaluna,2,29,31
Reshiram,1,29,30
Whimsicott,5,28,33
Rotom,2,28,30
Iron Valiant,2,28,30
Sandslash,8,27,35
Slowbro,6,27,33
Mareep,5,27,32
Annihilape,4,27,31
Bisharp,4,27,31
Raikou,0,27,27
Meganium,5,26,31
Quilava,5,26,31
Porygon2,5,26,31
Hisuian Samurott,4,26,30
Ho-Oh,3,26,29
Flareon,5,25,30
Donphan,3,25,28
Ivysaur,2,25,27
Growlithe,2,25,27
Deoxys,2,25,27
Dragonair,6,24,30
Tropius,6,24,30
Slowpoke,4,24,28
Grovyle,4,24,28
Aerodactyl,2,24,26
Dialga,2,24,26
Lunala,2,24,26
Zygarde,1,24,25
Ribombee,7,23,30
Celebi,6,23,29
Snivy,4,23,27
Meloetta,4,23,27
Aurorus,3,23,26
Slither Wing,3,23,26
Azumarill,2,23,25
Hisuian Goodra,2,23,25
Fuecoco,1,23,24
Magikarp,6,22,28
Skarmory,6,22,28
Skitty,6,22,28
Misdreavus,4,22,26
Zeraora,4,22,26
Ditto,3,22,25
Regigigas,1,22,23
Xerneas,0,22,22
Porygon,7,21,28
Marshadow,7,21,28
Wartortle,6,21,27
Ludicolo,5,21,26
Starmie,4,21,25
Politoed,4,21,25
Koraidon,4,21,25
Zangoose,3,21,24
Toxapex,3,21,24
Hisuian Arcanine,2,21,23
Arceus,2,21,23
Meowstic,2,21,23
Lopunny,1,21,22
Goomy,6,20,26
Sneasel,5,20,25
Honchkrow,5,20,25
Vileplume,4,20,24
Treecko,4,20,24
Buizel,4,20,24
Archeops,4,20,24
Lurantis,3,20,23
Machamp,2,20,22
Emboar,2,20,22
Snom,2,20,22
Walking Wake,3,19,22
Espurr,2,19,21
Minior,2,19,21
Alcremie,2,19,21
Hatterene,1,19,20
Shinx,7,18,25
Butterfree,6,18,24
Sandshrew,5,18,23
Banette,4,18,22
Leavanny,4,18,22
Braixen,3,18,21
Grimmsnarl,3,18,21
Spiritomb,2,18,20
Kommo-o,1,18,19
Kingambit,1,18,19
Vikavolt,0,18,18
Jigglypuff,7,17,24
Silvally,5,17,22
Diancie,3,17,20
Kartana,3,17,20
Torchic,2,17,19
Araquanid,2,17,19
Dhelmise,2,17,19
Dedenne,8,16,24
Togepi,4,16,20
Drifblim,3,16,19
Garganacl,3,16,19
Sigilyph,2,16,18
Tsareena,2,16,18
Toxicroak,1,16,17
Braviary,1,16,17
Chesnaught,1,16,17
Mudsdale,1,16,17
Solgaleo,1,16,17
Nihilego,1,16,17
Urshifu,1,16,17
Miraidon,1,16,17
Armarouge,0,16,16
Darmanitan,6,15,21
Clefable,3,15,18
Sawsbuck,3,15,18
Bewear,3,15,18
Ferrothorn,2,15,17
Inteleon,2,15,17
Alolan Sandslash,1,15,16
Hawlucha,1,15,16
Excadrill,0,15,15
Kyurem,0,15,15
Rhydon,4,14,18
Wailord,4,14,18
Bidoof,4,14,18
Munchlax,4,14,18
Scrafty,3,14,17
Rapidash,3,14,17
Wobbuffet,3,14,17
Yanmega,3,14,17
Emolga,3,14,17
Litten,3,14,17
Kabutops,2,14,16
Hisuian Lilligant,2,14,16
Dracovish,2,14,16
Galarian Ponyta,1,14,15
Pumpkaboo,1,14,15
Hisuian Growlithe,0,14,14
Palkia,0,14,14
Chi-Yu,0,14,14
Farfetch'd,4,13,17
Dragalge,4,13,17
Wigglytuff,3,13,16
Lanturn,3,13,16
Chatot,3,13,16
Meowth,2,13,15
Magnemite,2,13,15
Forretress,2,13,15
Phanpy,2,13,15
Torkoal,2,13,15
Gible,2,13,15
Xurkitree,2,13,15
Galarian Rapidash,1,13,14
Manectric,1,13,14
Sharpedo,1,13,14
Gigalith,1,13,14
Mienshao,1,13,14
Fennekin,1,13,14
Klefki,1,13,14
Cramorant,1,13,14
Maushold,1,13,14
Sudowoodo,6,12,18
Poliwhirl,4,12,16
Kingler,4,12,16
Dunsparce,4,12,16
Dusknoir,4,12,16
Gourgeist,4,12,16
Marowak,3,12,15
Rhyperior,3,12,15
Phantump,3,12,15
Archaludon,3,12,15
Minccino,2,12,14
Sirfetch'd,2,12,14
Dachsbun,2,12,14
Cinccino,1,12,13
Scorbunny,1,12,13
Chien-Pao,1,12,13
Golem,0,12,12
Gholdengo,0,12,12
Hydrapple,0,12,12
Pachirisu,4,11,15
Oddish,3,11,14
Alolan Exeggutor,3,11,14
Teddiursa,3,11,14
Armaldo,3,11,14
Kadabra,2,11,13
Ariados,2,11,13
Swellow,2,11,13
Floatzel,2,11,13
Chespin,2,11,13
Popplio,2,11,13
Magearna,2,11,13
Smoliv,2,11,13
Genesect,1,11,12
Clawitzer,1,11,12
Blacephalon,1,11,12
Paldean Wooper,0,11,11
Rockruff,0,11,11
Salazzle,0,11,11
Palafin,0,11,11
Roaring Moon,0,11,11
Magneton,6,10,16
Aipom,5,10,15
Chansey,3,10,13
Smeargle,3,10,13
Tepig,3,10,13
Klinklang,3,10,13
Gogoat,3,10,13
Mightyena,2,10,12
Muk,2,10,12
Exeggutor,2,10,12
Cofagrigus,2,10,12
Nidoqueen,1,10,11
Primeape,1,10,11
Poliwrath,1,10,11
Weezing,1,10,11
Rampardos,1,10,11
Drifloon,1,10,11
Drapion,1,10,11
Litwick,1,10,11
Hoopa,1,10,11
Torracat,1,10,11
Naganadel,1,10,11
Pawmot,1,10,11
Sandy Shocks,1,10,11
Obstagoon,1,10,11
Alolan Muk,0,10,10
Lampent,0,10,10
Trevenant,0,10,10
Basculegion,0,10,10
Quaquaval,0,10,10
Farigiraf,0,10,10
Galarian Moltres,0,10,10
Magmar,6,9,15
Castform,4,9,13
Croagunk,4,9,13
Heliolisk,4,9,13
Clefairy,3,9,12
Hitmonlee,3,9,12
Pichu,3,9,12
Slowking,3,9,12
Gligar,3,9,12
Pancham,3,9,12
Rhyhorn,2,9,11
Zigzagoon,2,9,11
Lotad,2,9,11
Spinda,2,9,11
Cradily,2,9,11
Riolu,2,9,11
Dewott,2,9,11
Beheeyem,2,9,11
Grookey,2,9,11
Centiskorch,2,9,11
Togetic,1,9,10
Unown,1,9,10
Larvitar,1,9,10
Murkrow,1,9,10
Melmetal,1,9,10
Arctozolt,1,9,10
Sneasler,1,9,10
Grafaiai,1,9,10
Malamar,1,9,10
Cloyster,0,9,9
Mantine,0,9,9
Swablu,0,9,9
Zebstrika,0,9,9
Hisuian Decidueye,0,9,9
Runerigus,0,9,9
Flutter Mane,0,9,9
Baxcalibur,0,9,9
Koffing,4,8,12
Charmeleon,3,8,11
Wooloo,3,8,11
Beedrill,2,8,10
Galarian Slowbro,2,8,10
Dratini,2,8,10
Ursaring,2,8,10
Octillery,2,8,10
Ralts,2,8,10
Anorith,2,8,10
Budew,2,8,10
Maractus,2,8,10
Crustle,2,8,10
Lokix,2,8,10
Bayleef,1,8,9
Jumpluff,1,8,9
Corsola,1,8,9
Glalie,1,8,9
Garbodor,1,8,9
Tapu Koko,1,8,9
Tapu Lele,1,8,9
Sobble,1,8,9
Great Tusk,1,8,9
Terapagos,1,8,9
Xatu,0,8,8
Bronzong,0,8,8
Magmortar,0,8,8
Palossand,0,8,8
Pyukumuku,0,8,8
Stakataka,0,8,8
Delibird,4,7,11
Scraggy,3,7,10
Yanma,3,7,10
Girafarig,3,7,10
Shroomish,3,7,10
Arbok,2,7,9
Abra,2,7,9
Blissey,2,7,9
Chimchar,2,7,9
Heatran,2,7,9
Ponyta,1,7,8
Omanyte,1,7,8
Shiftry,1,7,8
Masquerain,1,7,8
Camerupt,1,7,8
Trapinch,1,7,8
Regice,1,7,8
Keldeo,1,7,8
Slurpuff,1,7,8
Rillaboom,1,7,8
Frosmoth,1,7,8
Dewgong,0,7,7
Galarian Articuno,0,7,7
Delcatty,0,7,7
Medicham,0,7,7
Duskull,0,7,7
Chimecho,0,7,7
Regirock,0,7,7
Sewaddle,0,7,7
Hisuian Braviary,0,7,7
Vivillon,0,7,7
Toucannon,0,7,7
Zacian,0,7,7
Scovillain,0,7,7
Cetitan,0,7,7
Caterpie,3,6,9
Whiscash,3,6,9
Lickilicky,3,6,9
Stoutland,3,6,9
Venomoth,2,6,8
Onix,2,6,8
Tangela,2,6,8
Noctowl,2,6,8
Skuntank,2,6,8
Shiinotic,2,6,8
Perrserker,2,6,8
Glimmora,2,6,8
Pidgey,1,6,7
Victreebel,1,6,7
Tentacruel,1,6,7
Kangaskhan,1,6,7
Houndour,1,6,7
Entei,1,6,7
Plusle,1,6,7
Snorunt,1,6,7
Ambipom,1,6,7
Abomasnow,1,6,7
Conkeldurr,1,6,7
Vanilluxe,1,6,7
Jellicent,1,6,7
Beartic,1,6,7
Accelgor,1,6,7
Florges,1,6,7
Buzzwole,1,6,7
Pheromosa,1,6,7
Polteageist,1,6,7
Cyclizar,1,6,7
Flamigo,1,6,7
Pecharunt,1,6,7
Dodrio,0,6,6
Electabuzz,0,6,6
Slaking,0,6,6
Aron,0,6,6
Walrein,0,6,6
Hippowdon,0,6,6
Manaphy,0,6,6
Swadloon,0,6,6
Skiddo,0,6,6
Amaura,0,6,6
Charjabug,0,6,6
Mareanie,0,6,6
Drampa,0,6,6
Floragato,0,6,6
Quaxly,0,6,6
Orthworm,0,6,6
Minun,4,5,9
Raticate,2,5,7
Gloom,2,5,7
Lickitung,2,5,7
Tauros,2,5,7
Bellossom,2,5,7
Pidove,2,5,7
Wishiwashi,2,5,7
Salandit,2,5,7
Pincurchin,2,5,7
Eternatus,2,5,7
Pidgeotto,1,5,6
Pinsir,1,5,6
Flaaffy,1,5,6
Hoppip,1,5,6
Hisuian Sneasel,1,5,6
Magcargo,1,5,6
Marshtomp,1,5,6
Galarian Zigzagoon,1,5,6
Wingull,1,5,6
Ninjask,1,5,6
Shellos,1,5,6
Mime Jr.,1,5,6
Palpitoad,1,5,6
Seismitoad,1,5,6
Sandile,1,5,6
Axew,1,5,6
Tapu Fini,1,5,6
Raboot,1,5,6
Duraludon,1,5,6
Overqwil,1,5,6
Paldean Tauros,0,5,5
Moltres,0,5,5
Combusken,0,5,5
Dustox,0,5,5
Hariyama,0,5,5
Roselia,0,5,5
Registeel,0,5,5
Kricketune,0,5,5
Escavalier,0,5,5
Pangoro,0,5,5
Furfrou,0,5,5
Oricorio,0,5,5
Type: Null,0,5,5
Celesteela,0,5,5
Drednaw,0,5,5
Toxel,0,5,5
Cursola,0,5,5
Regidrago,0,5,5
Fidough,0,5,5
Arboliva,0,5,5
Toedscruel,0,5,5
Klawf,0,5,5
Cetoddle,0,5,5
Dudunsparce,0,5,5
Gouging Fire,0,5,5
Guzzlord,0,5,5
Wo-Chien,0,5,5
Impidimp,3,4,7
Swinub,3,4,7
Sawk,3,4,7
Paras,2,4,6
Skiploom,2,4,6
Luxio,2,4,6
Revavroom,2,4,6
Nidoran♀,1,4,5
Poliwag,1,4,5
Machop,1,4,5
Bellsprout,1,4,5
Marill,1,4,5
Hitmontop,1,4,5
Elekid,1,4,5
Miltank,1,4,5
Kirlia,1,4,5
Seviper,1,4,5
Claydol,1,4,5
Dusclops,1,4,5
Wynaut,1,4,5
Bagon,1,4,5
Bastiodon,1,4,5
Gothitelle,1,4,5
Stunfisk,1,4,5
Honedge,1,4,5
Tyrunt,1,4,5
Avalugg,1,4,5
Flapple,1,4,5
Tandemaus,1,4,5
Scream Tail,1,4,5
Iron Bundle,1,4,5
Alolan Sandshrew,0,4,4
Machoke,0,4,4
Gastly,0,4,4
Hisuian Electrode,0,4,4
Galarian Weezing,0,4,4
Staryu,0,4,4
Chinchou,0,4,4
Slugma,0,4,4
Linoone,0,4,4
Pelipper,0,4,4
Exploud,0,4,4
Crawdaunt,0,4,4
Kecleon,0,4,4
Sealeo,0,4,4
Vespiquen,0,4,4
Skorupi,0,4,4
Panpour,0,4,4
Boldore,0,4,4
Galarian Darumaka,0,4,4
Dwebble,0,4,4
Tirtouga,0,4,4
Archen,0,4,4
Golett,0,4,4
Cobalion,0,4,4
Froakie,0,4,4
Doublade,0,4,4
Cosmog,0,4,4
Orbeetle,0,4,4
Applin,0,4,4
Morpeko,0,4,4
Kleavor,0,4,4
Spidops,0,4,4
Pawmi,0,4,4
Kilowattrel,0,4,4
Espathra,0,4,4
Houndstone,0,4,4
Gimmighoul,0,4,4
Parasect,2,3,5
Krabby,2,3,5
Mr. Mime,2,3,5
Whirlipede,2,3,5
Durant,2,3,5
Floette,2,3,5
Stufful,2,3,5
Liepard,1,3,4
Mandibuzz,1,3,4
Nickit,1,3,4
Venonat,1,3,4
Doduo,1,3,4
Electrode,1,3,4
Croconaw,1,3,4
Lairon,1,3,4
Volbeat,1,3,4
Lunatone,1,3,4
Solrock,1,3,4
Beldum,1,3,4
Cranidos,1,3,4
Cherrim,1,3,4
Snover,1,3,4
Unfezant,1,3,4
Cottonee,1,3,4
Trubbish,1,3,4
Elgyem,1,3,4
Sandygast,1,3,4
Zamazenta,1,3,4
Greavard,1,3,4
Okidogi,1,3,4
Rattata,0,3,3
Fearow,0,3,3
Ekans,0,3,3
Nidorino,0,3,3
Galarian Meowth,0,3,3
Mankey,0,3,3
Geodude,0,3,3
Galarian Farfetch'd,0,3,3
Hypno,0,3,3
Hitmonchan,0,3,3
Galarian Mr. Mime,0,3,3
Galarian Zapdos,0,3,3
Ledyba,0,3,3
Ledian,0,3,3
Spinarak,0,3,3
Cleffa,0,3,3
Galarian Slowking,0,3,3
Pineco,0,3,3
Piloswine,0,3,3
Beautifly,0,3,3
Surskit,0,3,3
Nincada,0,3,3
Azurill,0,3,3
Gulpin,0,3,3
Vibrava,0,3,3
Combee,0,3,3
Lumineon,0,3,3
Azelf,0,3,3
Krokorok,0,3,3
Galarian Darmanitan,0,3,3
Frillish,0,3,3
Klink,0,3,3
Druddigon,0,3,3
Pyroar,0,3,3
Aromatisse,0,3,3
Skrelp,0,3,3
Crabominable,0,3,3
Cutiefly,0,3,3
Comfey,0,3,3
Wimpod,0,3,3
Togedemaru,0,3,3
Meltan,0,3,3
Thwackey,0,3,3
Yamper,0,3,3
Boltund,0,3,3
Coalossal,0,3,3
Sandaconda,0,3,3
Copperajah,0,3,3
Dreepy,0,3,3
Regieleki,0,3,3
Wyrdeer,0,3,3
Bellibolt,0,3,3
Shroodle,0,3,3
Bramblin,0,3,3
Veluza,0,3,3
Sinistcha,0,3,3
Fezandipiti,0,3,3
Poochyena,0,3,3
Zubat,3,2,5
Morgrem,2,2,4
Mudbray,2,2,4
Spectrier,2,2,4
Metapod,1,2,3
Weedle,1,2,3
Weepinbell,1,2,3
Shellder,1,2,3
Omastar,1,2,3
Hoothoot,1,2,3
Sunflora,1,2,3
Silcoon,1,2,3
Taillow,1,2,3
Makuhita,1,2,3
Monferno,1,2,3
Probopass,1,2,3
Lillipup,1,2,3
Simipour,1,2,3
Musharna,1,2,3
Solosis,1,2,3
Larvesta,1,2,3
Thundurus,1,2,3
Fletchling,1,2,3
Fletchinder,1,2,3
Swirlix,1,2,3
Clauncher,1,2,3
Volcanion,1,2,3
Greedent,1,2,3
Indeedee,1,2,3
Brambleghast,1,2,3
Dondozo,1,2,3
Tatsugiri,1,2,3
Iron Treads,1,2,3
Nidorina,0,2,2
Nidoran♂,0,2,2
Diglett,0,2,2
Persian,0,2,2
Golduck,0,2,2
Alolan Grimer,0,2,2
Hisuian Voltorb,0,2,2
Jynx,0,2,2
Sunkern,0,2,2
Snubbull,0,2,2
Galarian Corsola,0,2,2
Smoochum,0,2,2
Wurmple,0,2,2
Lombre,0,2,2
Nuzleaf,0,2,2
Swalot,0,2,2
Carvanha,0,2,2
Wailmer,0,2,2
Huntail,0,2,2
Gorebyss,0,2,2
Relicanth,0,2,2
Prinplup,0,2,2
Bibarel,0,2,2
Shieldon,0,2,2
Glameow,0,2,2
Happiny,0,2,2
Gabite,0,2,2
Carnivine,0,2,2
Finneon,0,2,2
Tangrowth,0,2,2
Uxie,0,2,2
Cresselia,0,2,2
Pignite,0,2,2
Simisage,0,2,2
Pansear,0,2,2
Simisear,0,2,2
Blitzle,0,2,2
Roggenrola,0,2,2
Woobat,0,2,2
Swoobat,0,2,2
Basculin,0,2,2
Vanillite,0,2,2
Deerling,0,2,2
Amoonguss,0,2,2
Cubchoo,0,2,2
Cryogonal,0,2,2
Terrakion,0,2,2
Tornadus,0,2,2
Landorus,0,2,2
Alolan Meowth,0,2,2
Helioptile,0,2,2
Carbink,0,2,2
Sliggoo,0,2,2
Noibat,0,2,2
Dartrix,0,2,2
Brionne,0,2,2
Morelull,0,2,2
Bounsweet,0,2,2
Steenee,0,2,2
Komala,0,2,2
Poipole,0,2,2
Rookidee,0,2,2
Clobbopus,0,2,2
Grapploct,0,2,2
Hatenna,0,2,2
Mr. Rime,0,2,2
Deino,0,2,2
Glastrier,0,2,2
Inkay,0,2,2
Wiglett,0,2,2
Iron Thorns,0,2,2
Frigibax,0,2,2
Arctibax,0,2,2
Raging Bolt,0,2,2
Iron Crown,0,2,2
Zarude,0,2,2
Mabosstiff,0,2,2
Purrloin,1,1,2
Drowzee,1,1,2
Exeggcute,1,1,2
Qwilfish,1,1,2
Pupitar,1,1,2
Seedot,1,1,2
Cacnea,1,1,2
Cacturne,1,1,2
Barboach,1,1,2
Clamperl,1,1,2
Pansage,1,1,2
Darumaka,1,1,2
Rufflet,1,1,2
Virizion,1,1,2
Frogadier,1,1,2
Bergmite,1,1,2
Dewpider,1,1,2
Oranguru,1,1,2
Drizzile,1,1,2
Golbat,0,1,1
Dugtrio,0,1,1
Alolan Raticate,0,1,1
Alolan Geodude,0,1,1
Graveler,0,1,1
Galarian Slowpoke,0,1,1
Grimer,0,1,1
Horsea,0,1,1
Seadra,0,1,1
Goldeen,0,1,1
Kabuto,0,1,1
Igglybuff,0,1,1
Natu,0,1,1
Alolan Persian,0,1,1
Magby,0,1,1
Hisuian Qwilfish,0,1,1
Slakoth,0,1,1
Vigoroth,0,1,1
Whismur,0,1,1
Nosepass,0,1,1
Electrike,0,1,1
Illumise,0,1,1
Spoink,0,1,1
Grumpig,0,1,1
Corphish,0,1,1
Baltoy,0,1,1
Lileep,0,1,1
Shuppet,0,1,1
Shelgon,0,1,1
Metang,0,1,1
Grotle,0,1,1
Starly,0,1,1
Staravia,0,1,1
Mothim,0,1,1
Buneary,0,1,1
Purugly,0,1,1
Chingling,0,1,1
Stunky,0,1,1
Bronzor,0,1,1
Bonsly,0,1,1
Mesprit,0,1,1
Herdier,0,1,1
Munna,0,1,1
Tranquill,0,1,1
Drilbur,0,1,1
Audino,0,1,1
Timburr,0,1,1
Tympole,0,1,1
Throh,0,1,1
Venipede,0,1,1
Yamask,0,1,1
Galarian Yamask,0,1,1
Carracosta,0,1,1
Gothita,0,1,1
Duosion,0,1,1
Ducklett,0,1,1
Swanna,0,1,1
Karrablast,0,1,1
Alomomola,0,1,1
Klang,0,1,1
Tynamo,0,1,1
Eelektrik,0,1,1
Fraxure,0,1,1
Shelmet,0,1,1
Galarian Stunfisk,0,1,1
Bouffalant,0,1,1
Diggersby,0,1,1
Scatterbug,0,1,1
Spewpa,0,1,1
Flabébé,0,1,1
Spritzee,0,1,1
Barbaracle,0,1,1
Hisuian Sliggoo,0,1,1
Hisuian Avalugg,0,1,1
Yungoos,0,1,1
Grubbin,0,1,1
Passimian,0,1,1
Cosmoem,0,1,1
Skwovet,0,1,1
Blipbug,0,1,1
Dottler,0,1,1
Galarian Linoone,0,1,1
Eldegoss,0,1,1
Silicobra,0,1,1
Barraskewda,0,1,1
Sinistea,0,1,1
Hattrem,0,1,1
Milcery,0,1,1
Stonjourner,0,1,1
Eiscue,0,1,1
Dracozolt,0,1,1
Drakloak,0,1,1
Calyrex,0,1,1
Enamorus,0,1,1
Tarountula,0,1,1
Pawmo,0,1,1
Dolliv,0,1,1
Nacli,0,1,1
Naclstack,0,1,1
Charcadet,0,1,1
Wattrel,0,1,1
Thievul,0,1,1
Capsakid,0,1,1
Tinkatink,0,1,1
Tinkatuff,0,1,1
Glimmet,0,1,1
Iron Hands,0,1,1
Iron Moth,0,1,1
Maschiff,0,1,1
Poltchageist,0,1,1
Munkidori,0,1,1
Ting-Lu,0,1,1
Iron Jugulis,1,0,1
Lechonk,1,0,1
Kakuna,0,0,0
Alolan Rattata,0,0,0
Spearow,0,0,0
Alolan Diglett,0,0,0
Alolan Dugtrio,0,0,0
Tentacool,0,0,0
Alolan Graveler,0,0,0
Alolan Golem,0,0,0
Seel,0,0,0
Voltorb,0,0,0
Seaking,0,0,0
Sentret,0,0,0
Granbull,0,0,0
Remoraid,0,0,0
Stantler,0,0,0
Tyrogue,0,0,0
Cascoon,0,0,0
Loudred,0,0,0
Meditite,0,0,0
Numel,0,0,0
Feebas,0,0,0
Luvdisc,0,0,0
Kricketot,0,0,0
Burmy,0,0,0
Wormadam,0,0,0
Cherubi,0,0,0
Hippopotas,0,0,0
Mantyke,0,0,0
Phione,0,0,0
Servine,0,0,0
Patrat,0,0,0
Watchog,0,0,0
Gurdurr,0,0,0
Petilil,0,0,0
Gothorita,0,0,0
Vanillish,0,0,0
Foongus,0,0,0
Ferroseed,0,0,0
Mienfoo,0,0,0
Pawniard,0,0,0
Vullaby,0,0,0
Heatmor,0,0,0
Zweilous,0,0,0
Quilladin,0,0,0
Bunnelby,0,0,0
Litleo,0,0,0
Binacle,0,0,0
Pikipek,0,0,0
Trumbeak,0,0,0
Gumshoos,0,0,0
Crabrawler,0,0,0
Fomantis,0,0,0
Turtonator,0,0,0
Bruxish,0,0,0
Jangmo-o,0,0,0
Hakamo-o,0,0,0
Tapu Bulu,0,0,0
Corvisquire,0,0,0
Gossifleur,0,0,0
Dubwool,0,0,0
Chewtle,0,0,0
Rolycoly,0,0,0
Carkol,0,0,0
Arrokuda,0,0,0
Sizzlipede,0,0,0
Cufant,0,0,0
Arctovish,0,0,0
Kubfu,0,0,0
Crocalor,0,0,0
Quaxwell,0,0,0
Oinkologne,0,0,0
Nymble,0,0,0
Squawkabilly,0,0,0
Tadbulb,0,0,0
Toedscool,0,0,0
Rellor,0,0,0
Rabsca,0,0,0
Flittle,0,0,0
Wugtrio,0,0,0
Bombirdier,0,0,0
Finizen,0,0,0
Varoom,0,0,0
Brute Bonnet,0,0,0
Iron Leaves,0,0,0
Dipplin,0,0,0
Iron Boulder,0,0,0
